Mass,Teff,Teff_lb,Teff_ub
0.3650000000000001,3421.0128327587495,3394.2825787784413,3449.3138051957512
0.3660000000000001,3422.5452833856293,3396.2580355476425,3451.229297413984
0.3670000000000001,3424.615937427956,3398.1493171937523,3453.160883807133
0.3680000000000001,3426.559152559753,3399.963146959379,3455.3771286177102
0.36900000000000005,3428.7619236709147,3401.9933142484088,3457.4375963637317
0.37000000000000005,3430.2672279227963,3403.746819675373,3459.1022426369786
0.37100000000000005,3432.334801387368,3405.5003589649154,3460.8673175185086
0.37200000000000005,3434.157187359853,3407.479697482823,3462.6506091428696
0.37300000000000005,3436.0730816244645,3409.1127834445415,3464.8344879613223
0.37400000000000005,3437.7384328968014,3410.776448723633,3466.8802232439166
0.37500000000000006,3439.9229001260205,3412.975472139584,3468.629637991246
0.37600000000000006,3441.466855158195,3414.8218542293503,3470.035140300545
0.37700000000000006,3443.618455014459,3416.11882675503,3471.8175965908804
0.37800000000000006,3445.2898135890555,3417.8568942859156,3473.636930218374
0.37900000000000006,3446.989050763179,3420.046864529934,3475.5530821098077
0.38000000000000006,3448.774111877126,3421.538372303039,3477.2824040873356
0.38100000000000006,3450.703389226274,3423.4022647234933,3478.9199721449227
0.38200000000000006,3452.2806509863026,3425.3216966460345,3481.038084169013
0.38300000000000006,3453.9882732620567,3426.9147302710185,3482.3317622275877
0.38400000000000006,3455.6778440346534,3428.7974932663574,3483.9089725071735
0.38500000000000006,3457.7333299319666,3430.394539684757,3485.5258325676514
0.38600000000000007,3459.3863445015577,3432.170619376792,3487.2477834196684
0.38700000000000007,3461.0697313589217,3433.7487870541418,3489.0390512530594
0.38800000000000007,3462.839606572899,3435.3460282500237,3490.5592110727284
0.3889236042162152,3464.0760078764,3437.0067935263096,3491.7693752356868
0.38900000000000007,3464.1224461152597,3437.0103096081366,3491.6682135221063
0.39000000000000007,3465.8649613177563,3438.892879028336,3493.105677968543
0.39100000000000007,3467.401158004765,3440.381853621717,3494.8981628583033
0.39200000000000007,3468.9579091264554,3442.012279362146,3496.397315041619
0.39252757016455536,3469.551371580696,3443.0986275717037,3497.0612775299464
0.39300000000000007,3470.412934428291,3443.7394351463317,3497.806535534686
0.3940000000000001,3471.9448474787932,3445.3867096297804,3499.1048481829503
0.3950000000000001,3473.454355798131,3446.9399522489357,3500.8282305204525
0.3960000000000001,3475.012403825525,3448.138957081261,3501.847201612936
0.3970000000000001,3476.362468310609,3449.821060633478,3503.5472374554333
0.3980000000000001,3477.7950070138136,3451.4329840649725,3504.7676274299656
0.3990000000000001,3479.174437527506,3452.6308495833237,3505.754150471984
0.4000000000000001,3480.684999746213,3454.05014012336,3507.330623039932
0.4010000000000001,3482.041852295113,3455.7290955001204,3508.7821498199787
0.4020000000000001,3483.432357582835,3457.130962382021,3509.959048326878
0.4030000000000001,3484.8247180171934,3458.7141846389604,3511.3578080632956
0.4040000000000001,3486.0743987396886,3459.864812237508,3512.4232581979472
0.4050000000000001,3487.2698458918353,3461.428682841985,3514.0513117404703
0.40536323829516313,3487.9861830592,3461.955095626706,3514.3507393053674
0.4060000000000001,3488.5475869394845,3462.7447630985366,3515.1269572877086
0.4070000000000001,3490.112615245243,3463.624335303141,3516.5244885660677
0.4080000000000001,3491.3014633707094,3464.7206743703327,3517.8045360169504
0.4090000000000001,3492.518325278517,3466.3986763828166,3518.9535628231915
0.4100000000000001,3493.7500408027176,3467.7801903531504,3520.285006012208
0.41067343058300265,3494.6963845923965,3468.198358400986,3521.3193305086784
0.4110000000000001,3495.2214872361474,3468.724518279649,3521.641070501203
0.4120000000000001,3496.3357364416493,3469.9341533384786,3522.9168660712944
0.4130000000000001,3497.516538550887,3471.1671391997666,3523.827219490894
0.41302240271594065,3497.3641013967977,3471.200373744984,3523.7743215973283
0.4140000000000001,3498.8069165742018,3472.348966854883,3525.043793422764
0.4150000000000001,3499.9696421679114,3473.589520157434,3526.3165339044735
0.4160000000000001,3500.9716017964324,3474.486535176223,3527.2221995170453
0.4170000000000001,3502.1085963366595,3475.9264142962493,3528.9982566892027
0.4180000000000001,3503.423455354961,3476.648227900823,3530.103172672924
0.4190000000000001,3504.679635202069,3477.917309511481,3531.4924381738074
0.4200000000000001,3505.8208159177793,3479.07513568548,3532.8030346656437
0.4210000000000001,3506.9210514948277,3480.3161882743634,3533.832637969362
0.4220000000000001,3508.365994518831,3481.593584389177,3535.177648475897
0.4230000000000001,3509.5534485583257,3482.356855832728,3536.172297622942
0.4240000000000001,3510.870648486935,3483.502757141923,3537.598907357258
0.4250000000000001,3511.9868453491613,3484.3485870888944,3538.8845438456583
0.4250810591092923,3511.8689855161992,3484.568700549308,3538.968382013019
0.42563907293008796,3512.864587323455,3485.29350037294,3539.9823447346025
0.4260000000000001,3513.2030490002667,3485.7011658533047,3540.3420338061997
0.4270000000000001,3514.375959518932,3486.637052652007,3541.5066291417766
0.4280000000000001,3515.5995130998367,3487.8428137709084,3542.724125737689
0.4290000000000001,3517.0702379709633,3489.1087852882956,3544.0022643679113
0.4300000000000001,3518.162339156407,3490.668284445282,3545.1016865560105
0.4310000000000001,3519.4644047575807,3491.7835981468293,3547.103164661347
0.4320000000000001,3520.942108796565,3492.7282681665247,3548.115996644707
0.4330000000000001,3522.1891550013775,3493.6529685823666,3549.389322405658
0.4340000000000001,3523.1772383881303,3494.6563476687384,3550.550316686493
0.4350000000000001,3524.473501625229,3496.1131069119065,3552.010993580388
0.4360000000000001,3526.1266413429444,3497.0745673056067,3553.218614610494
0.4370000000000001,3527.142722499139,3498.3578913453034,3554.9722018769326
0.4380000000000001,3528.6225853999813,3499.6644506898424,3556.2708582442383
0.4390000000000001,3529.8044317958697,3500.4734567262753,3557.793408058827
0.4400000000000001,3531.1595193580833,3501.6249434906385,3559.1725244136746
0.44054675150163847,3531.8405549657455,3502.5414754474095,3559.936337906577
0.4410000000000001,3532.357079129155,3503.289359519974,3560.7216460088557
0.4420000000000001,3533.53123087273,3504.5811693880287,3561.9987483595046
0.4430000000000001,3535.303378877018,3505.563676898869,3562.931745620949
0.4440000000000001,3536.6170007141413,3507.169468080001,3564.6940203849167
0.4450000000000001,3538.067891015774,3508.3307974139184,3566.05705481443
0.4460000000000001,3539.2434287171936,3509.7301887848034,3567.7342677341817
0.4470000000000001,3540.7191628540477,3510.6921216404503,3568.7102168370207
0.4480000000000001,3541.869941515432,3512.406135200744,3570.2278275358194
0.4490000000000001,3543.7766943218153,3513.612653501008,3571.716720291981
0.4500000000000001,3544.779968758243,3514.9616971362098,3573.218003637125
0.4510000000000001,3546.294231523501,3516.535841242204,3574.7135093038487
0.4520000000000001,3547.8767444089153,3517.889416836237,3576.473176511529
0.4530000000000001,3549.1921765856796,3519.015486692962,3577.560154284043
0.4540000000000001,3550.6841067720025,3520.785271461999,3579.3015071222794
0.45500000000000007,3552.1221452499262,3522.175378078373,3580.608556843811
0.45600000000000007,3554.0309828522395,3523.6317280415105,3581.9560382395966
0.4570000000000001,3555.1742782020447,3525.571239120338,3583.562528338834
0.4580000000000001,3556.548493266537,3526.5404193851887,3584.879735396842
0.4590000000000001,3558.385993893925,3528.5593609857797,3586.361187804179
0.4600000000000001,3559.8866719556113,3529.610616064039,3587.8751904512774
0.46079381980549183,3561.3237156973955,3531.1493760573535,3589.272020730462
0.4610000000000001,3561.463096003993,3531.5962455090444,3589.755336166456
0.4620000000000001,3563.0720936267126,3533.157748495154,3591.175350872274
0.4630000000000001,3564.6435481438352,3534.872950885794,3593.355893397744
0.4640000000000001,3566.226631788709,3536.5980935302828,3594.4730305980092
0.4650000000000001,3567.843493731778,3538.2852828080077,3595.667582403843
0.46539542261852596,3568.5531378269907,3538.718301848094,3596.829375296412
0.4660000000000001,3569.326385606188,3539.948073540048,3597.6778678337796
0.4670000000000001,3570.9176174941213,3541.2575116222083,3599.1961113321627
0.4680000000000001,3572.523690377618,3543.1921310855946,3601.015909873258
0.4690000000000001,3574.2189614360864,3544.7694288238167,3602.3974409085304
0.4700000000000001,3575.7260117888873,3546.6679200150957,3604.315969305353
0.4710000000000001,3577.7486052342338,3548.5777517666097,3606.1004742911846
0.4720000000000001,3579.3726100491376,3549.850532074203,3607.928201348848
0.4730000000000001,3580.68438339669,3551.7022206224524,3609.3580500219073
0.4740000000000001,3582.527675886538,3553.571422270452,3611.1984920492214
0.4750000000000001,3584.3625562386296,3555.351406795887,3612.8874848461387
0.4760000000000001,3586.0269866122,3557.0957879993903,3614.570351765778
0.4770000000000001,3587.921165542273,3558.9614513794577,3616.1050605460127
0.4780000000000001,3589.6681699275,3560.4568953224557,3617.979295516776
0.4790000000000001,3591.1876772105043,3562.523094510171,3619.84789960466
0.47916487467198,3591.594342604016,3562.642145168728,3620.1453313342354
0.4800000000000001,3592.898033690171,3564.1816405062577,3621.6468400352996
0.4810000000000001,3594.647331371228,3566.0482077056754,3623.2944797199357
0.4820000000000001,3596.7346489854085,3567.923435075797,3625.234381453563
0.4830000000000001,3598.112657435274,3569.6462681691955,3627.2493973465703
0.4840000000000001,3600.0020203291765,3571.8389446853776,3628.7503385490545
0.48492429613217025,3601.7874205689395,3573.3300047941148,3630.4708065828513
0.4850000000000001,3602.096758614082,3573.5137293979496,3630.5820121306947
0.4860000000000001,3603.657133044839,3575.4970118209694,3632.054565618472
0.4870000000000001,3605.4561233430536,3577.2303644910903,3634.526392221148
0.4876791463813632,3606.7226043846504,3578.8203201891583,3635.5618462215198
0.4880000000000001,3607.4520030310023,3579.338032366158,3636.1852595057717
0.4890000000000001,3609.158094758304,3581.1533903351174,3637.9724077197493
0.4900000000000001,3611.3199735724156,3582.9550428750845,3639.571494905304
0.4910000000000001,3613.0895465536955,3585.003464581364,3641.4471242995155
0.4920000000000001,3615.1111160159567,3586.966141630906,3643.7698196209517
0.4930000000000001,3617.21290498909,3588.6791879434236,3645.8095753628822
0.4940000000000001,3618.9103299343224,3590.6068336570825,3647.3548643515464
0.4950000000000001,3621.0245674884586,3592.355068412138,3649.7982447341187
0.49530570055301915,3621.4915179109266,3593.011407769743,3649.9571391956883
0.4960000000000001,3622.9906922141568,3594.742249055152,3651.7111319697124
0.4970000000000001,3625.16556636806,3596.287278115265,3653.220834871277
0.4980000000000001,3627.021177281666,3598.557198884478,3655.155885631509
0.4990000000000001,3629.1649188002975,3600.37324441806,3657.540650405887
0.5000000000000001,3631.2170803050726,3602.3711536099117,3659.138672929371
0.5010000000000001,3633.367751014682,3604.4015198724874,3661.09110197996
0.5020000000000001,3635.352402129075,3606.381636390085,3663.518974486027
0.502351060658057,3636.0459956109667,3607.0571109241846,3663.819806354578
0.5030000000000001,3637.207903266441,3608.331137053638,3665.344485059792
0.5040000000000001,3639.359322998716,3610.4523952439604,3666.9520101037306
0.5050000000000001,3641.2745129662794,3612.5746808952576,3669.4515223453104
0.5060000000000001,3643.67102386708,3614.7781229267653,3671.649059028249
0.5070000000000001,3645.679247613823,3616.6357304122143,3673.9105605991094
0.5080000000000001,3647.565676563472,3618.692339471507,3675.636717067905
0.5090000000000001,3649.802919297696,3620.4764089577725,3677.7855643892162
0.5100000000000001,3652.134053941248,3623.0501953832804,3680.177498576466
0.5110000000000001,3654.0452107720726,3624.9922078637705,3682.1291218131346
0.5120000000000001,3656.1923147004536,3627.554432328157,3684.352832814915
0.5130000000000001,3658.629174886651,3629.5609928906497,3686.941041142033
0.5140000000000001,3660.859834248207,3631.6909505134977,3689.047448938642
0.5150000000000001,3662.7771363733896,3634.0295252946676,3691.0443203945224
0.5160000000000001,3665.177415108096,3636.601346609814,3693.346641561262
0.5170000000000001,3667.3513085317877,3638.305559791232,3695.570985623102
0.5180000000000001,3669.502791997617,3641.0790078331192,3697.839319467698
0.5190000000000001,3671.642540882791,3642.9549784142187,3699.949468941782
0.5200000000000001,3674.0773457899195,3645.657523664295,3702.2661204618125
0.5210000000000001,3676.423064078218,3647.6807504556436,3705.068870098321
0.5220000000000001,3678.750288882759,3650.0258582186298,3706.9645784344093
0.5230000000000001,3680.9545230170875,3652.6493481578786,3709.43886244396
0.5239716844460169,3683.278821628202,3654.9481737448605,3711.673782255431
0.5240000000000001,3683.254200976507,3654.5041454359894,3712.114658210823
0.5250000000000001,3685.7060157959536,3656.898826072827,3714.31021754548
0.5260000000000001,3687.927549940309,3659.417543257096,3716.816086193716
0.5270000000000001,3690.2258941569644,3661.391202810552,3719.307225464999
0.5280000000000001,3692.74464858702,3664.5285657197487,3721.738404104769
0.5290000000000001,3694.8143297112233,3666.0683851009235,3724.023081915906
0.5300000000000001,3697.334243048416,3668.497490644623,3726.4860777243307
0.5310000000000001,3700.0557495066278,3671.084743368328,3729.161792529299
0.5320000000000001,3702.45313013755,3673.541882138121,3731.500335786065
0.5330000000000001,3704.9598715897037,3675.6712019868596,3734.1808954819217
0.5340000000000001,3707.1730240066026,3678.353261417422,3736.560673611654
0.5350000000000001,3709.529065254112,3680.7873779181687,3738.7392647054635
0.5360000000000001,3712.0928686140314,3683.054765920858,3741.4111176987853
0.5370000000000001,3714.537268370221,3685.6342956277813,3743.9467520024436
0.5380000000000001,3717.0851986452294,3687.988078725253,3746.5449709990403
0.5390000000000001,3719.617015067478,3690.7549183844703,3748.820265903884
0.54,3721.9630304787293,3693.1086053756394,3751.4381795560735
0.5409099435927622,3724.6126448840664,3695.225939823819,3753.8834751118266
0.5410000000000001,3724.6386693189525,3695.398463410853,3754.3938009129706
0.542,3727.244313832543,3697.962996264071,3756.9832132545243
0.5430000000000001,3729.7385596562226,3700.128168632757,3759.5973817057925
0.544,3732.4631644534284,3702.687521756924,3761.7682729589383
0.5450000000000002,3734.925352467166,3705.513290485626,3764.7804216871823
0.5451499868232611,3735.5746681087353,3705.861011820429,3764.7524308784573
0.546,3737.5981260929975,3707.9520181161706,3767.192395226254
0.5470000000000002,3740.283256817673,3710.638981773584,3770.042335004769
0.547074622343345,3740.3234310535154,3710.6385745389443,3770.21853142506
0.548,3742.949152588293,3713.0256000339705,3772.6786597756336
0.5490000000000002,3745.594791142036,3715.4250252091692,3775.3652574260927
0.55,3748.3247200648657,3718.428786383943,3778.3245128148506
0.5510000000000002,3750.8655337928813,3721.045074058106,3780.9290898986246
0.5513296517400597,3751.8289972045923,3721.8825163550746,3781.7841352829314
0.552,3753.606715860526,3723.5813823752296,3783.6052767084593
0.552761719306835,3755.6417913730843,3725.4442958984,3785.7775270658426
0.5530000000000002,3756.282179705549,3726.1179097469903,3786.717105781424
0.554,3759.117722133868,3728.7547801180262,3789.75403021251
0.5550000000000002,3761.6081907092794,3731.3142941395577,3792.244147366847
0.556,3764.3932400889153,3733.7776711160395,3795.010755983909
0.5565150943746826,3765.9221475955246,3735.079892142062,3796.625851022447
0.5570000000000002,3767.2022602479838,3736.2368917352555,3797.8654818346536
0.558,3769.903551243353,3739.1026930694597,3801.078239095111
0.5590000000000002,3772.6372706793545,3741.2602751165186,3803.7391997131526
0.56,3775.4320909227604,3744.4012443048023,3806.7592003559203
0.5603358474285367,3776.3059741284956,3745.4790338577022,3807.9062106314805
0.5610000000000002,3778.118361102612,3746.932109287825,3809.780427330501
0.562,3780.9128337471648,3749.9714362860977,3812.7656607227896
0.5630000000000002,3783.734070192372,3752.5562452188055,3815.957218168817
0.5640000000000001,3786.2084679698723,3755.2989514209144,3818.992990469186
0.5650000000000002,3788.8456902516887,3757.957571190956,3822.117656814151
0.5660000000000001,3791.851872007517,3760.431680896924,3825.1168831494397
0.5670000000000002,3794.686457141339,3763.541535556139,3828.3444092018303
0.5680000000000001,3797.6339300480518,3765.775692587065,3831.4212210618634
0.5690000000000002,3800.553999087727,3768.699350354578,3834.8176773657783
0.5700000000000001,3803.209410130887,3771.2798226734767,3837.8244283973518
0.5710000000000002,3806.2892025830497,3774.0241778005775,3840.614753892557
0.5720000000000001,3809.5223074803976,3776.8353926588898,3844.193179330283
0.5730000000000002,3812.4367940925977,3779.5593141347713,3847.2665065744995
0.5740000000000001,3815.062325113969,3782.420831744846,3850.917234949145
0.5750000000000002,3817.778571651437,3784.906077216318,3854.220636048737
0.5760000000000001,3820.862242201186,3787.5710185430553,3857.6127525659185
0.5770000000000002,3823.9443254315042,3790.2563178785545,3860.7008796762216
0.5780000000000001,3826.758712228994,3792.4881561407,3863.9500549354766
0.5790000000000002,3829.5885674301444,3795.636684201463,3867.6885792421044
0.5800000000000001,3832.735513685918,3798.215430716897,3870.782579896973
0.5810000000000002,3835.5014605753404,3800.989988307689,3874.6190174668322
0.5820000000000001,3838.8527004224766,3803.7062429053544,3877.527040187053
0.5830000000000002,3841.7637795085557,3806.556087403682,3881.337333691403
0.5840000000000001,3844.8120580398327,3809.1066710068653,3885.068333231126
0.5850000000000002,3847.9367606547357,3811.5794620751735,3888.3546306331086
0.5860000000000001,3850.8937136826808,3814.2255588755993,3892.118108808312
0.5870000000000002,3853.9133035426266,3816.948319844406,3895.0793862016553
0.5880000000000001,3857.3165581659437,3819.706152224253,3898.3224622064704
0.5890000000000002,3860.294414511067,3821.9637014189725,3902.1539986074895
0.5899094400932794,3862.9455101664953,3824.980106117833,3905.7539363282553
0.5900000000000001,3863.2319621282836,3824.9915436277697,3905.5542684620264
0.5910000000000002,3866.6709600659833,3827.8205504188154,3909.809391161839
0.5920000000000001,3869.6005677359885,3830.500672291853,3912.974721975974
0.5930000000000002,3872.8601638237164,3833.2740321916212,3916.4763399248427
0.5940000000000001,3875.6966708545324,3835.72741174583,3920.6043518492424
0.5950000000000002,3878.505910770525,3838.368907883181,3924.1773700890026
0.5960000000000001,3881.8358344276685,3841.323207548983,3928.0719754788142
0.5970000000000002,3884.8408276560554,3843.809553926739,3931.754227143281
0.5980000000000001,3888.1021093441577,3846.2127995414708,3935.5678556842063
0.5986891992932123,3889.8483674196546,3848.4775498034373,3937.7720168736305
0.5990000000000002,3890.8657041575066,3849.1734086744627,3939.57568826388
0.6000000000000001,3893.9522216588107,3852.0728973559435,3943.1932204056648
0.6010000000000002,3896.966431692304,3854.038172088755,3947.051001300206
0.6020000000000001,3900.0874636342755,3856.8104760782303,3950.5674764364203
0.6030000000000002,3903.1167046594433,3859.3193684421512,3954.5460683811325
0.6040000000000001,3906.1538483237655,3861.5826312843437,3958.801485346471
0.6050000000000002,3908.901873257465,3864.013138124368,3962.057416045531
0.6060000000000001,3911.914087840274,3866.2947158609045,3966.0555024254477
0.6070000000000002,3914.8894648436976,3868.950553027533,3969.4489754176398
0.6080000000000001,3917.736534821396,3871.0737532128483,3973.533658512081
0.6090000000000002,3920.7565620564988,3873.266024026621,3977.649131817511
0.6100000000000001,3923.9076973192637,3875.2890883209107,3981.080745473118
0.6110000000000002,3926.530371281318,3877.599513410722,3985.299961725576
0.6120000000000001,3929.7302693120305,3879.7087038435384,3989.2299454317094
0.6130000000000002,3932.650760927636,3882.072610539075,3993.694679164767
0.6140000000000001,3935.886374654373,3884.198396150667,3997.5626402094226
0.6150000000000002,3938.852109163645,3886.2718226844936,4001.4605404966806
0.6160000000000001,3942.1542026055317,3888.506183866129,4005.775245788323
0.6165500066672462,3943.225767199751,3889.8671140100364,4007.7101635315094
0.6170000000000002,3944.4770761512736,3890.927818078297,4009.633482745386
0.6180000000000001,3947.264573574848,3892.871629511486,4014.27597801317
0.6190000000000002,3950.343745532224,3894.8387898621686,4017.928772907653
0.6200000000000001,3953.284824946508,3896.7711851359463,4022.838167250137
0.6210000000000002,3956.3612650554096,3898.775122997449,4026.1705259975565
0.6220000000000001,3959.112079646326,3900.72765331187,4030.428683078783
0.6230000000000002,3962.5574219521773,3902.532277633093,4034.544521742875
0.6240000000000001,3964.973072299568,3904.289049373955,4037.8663287476315
0.6250000000000002,3967.942086096958,3906.437986245242,4042.2134674284603
0.6260000000000001,3970.5796280122313,3908.5006245906297,4046.1146707034736
0.6270000000000002,3973.7446293977773,3909.776257899214,4051.1749460057167
0.6280000000000001,3976.647424656549,3911.565439143879,4055.707315941927
0.6290000000000002,3979.6739075877767,3912.434034288952,4059.522612971562
0.6300000000000001,3982.279662652384,3914.773406211261,4063.7915508958954
0.6310000000000002,3985.0544985858387,3916.433517811459,4068.3030481071005
0.63124373429079,3985.4161064619443,3916.4423035381924,4069.878359794202
0.6320000000000001,3987.469321646713,3917.316489937226,4073.1684307959918
0.6330000000000002,3990.2129135622404,3918.968002987453,4077.545935923255
0.6340000000000001,3992.969914996934,3919.749627164191,4081.611283419292
0.6350000000000002,3995.4237749237013,3921.1883711241053,4086.732429678902
0.6360000000000001,3998.2428136124386,3922.2001464638697,4091.054692369684
0.6370000000000002,4001.0147779409344,3923.21210180166,4095.9782893980614
0.6380000000000001,4003.3916929930715,3924.8486848262814,4100.652296907137
0.6390000000000002,4006.0655842101664,3925.6507267302127,4105.7422163947695
0.6400000000000001,4008.402411778598,3927.12254152419,4109.540761905994
0.6410000000000002,4011.4259405268645,3927.843458640319,4114.984073594685
0.6420000000000001,4013.4650882473584,3928.854034644529,4119.1437537161255
0.6430000000000002,4016.2808609244166,3929.2420981024416,4123.5753759355
0.6440000000000001,4018.827633125757,3930.7545144137666,4128.659675103075
0.6450000000000002,4021.0933521491293,3931.0963303076187,4132.791625378036
0.6460000000000001,4023.6636025913676,3932.0470721989404,4138.392181889298
0.6470000000000002,4025.8526585855975,3932.794851582818,4143.174967761159
0.6480000000000001,4028.495610378287,3933.0608740631255,4147.9453239696695
0.6490000000000002,4030.5152708528244,3933.9522296428604,4152.368400201918
0.6500000000000001,4032.9136692351613,3934.0178668636067,4157.210541333602
0.6510000000000002,4035.142201283419,3934.1299540660507,4162.467441807547
0.6520000000000001,4037.2850639546,3934.8504774599414,4167.167480266312
0.6530000000000002,4039.6831621125557,3934.823853492981,4172.769919467699
0.6540000000000001,4042.042037139262,3934.8544168648887,4177.1419707390605
0.6550000000000002,4044.521614346626,3935.403181873458,4181.790774551143
0.6560000000000001,4046.8816258101233,3935.3647479703513,4186.494934402981
0.6570000000000003,4049.9355202360894,3935.390969092164,4191.875512650767
0.6580000000000001,4052.3215802955447,3935.393595863353,4197.054751786489
0.6590000000000003,4054.7647558179015,3935.3642582577295,4202.536494057847
0.6600000000000001,4057.111893426397,3934.9732856562428,4207.493210042142
0.6610000000000003,4059.615215657052,3935.129168076426,4212.830661526859
0.6620000000000001,4061.4002811705354,3934.6937119953955,4218.327934108971
0.6630000000000003,4063.382263707533,3934.0868046788296,4224.154366342298
0.6640000000000001,4065.9635705619216,3934.879431773793,4228.333204922862
0.6650000000000003,4067.5325493544065,3934.4040534524693,4233.674128314683
0.6660000000000001,4068.7890011769455,3934.0931772243903,4238.918268288234
0.6670000000000003,4071.127128432956,3934.3341478847915,4244.212360840601
0.6680000000000001,4073.9287196077744,3933.4252392546578,4249.381138329874
0.669,4075.9601848703055,3933.4611909275286,4254.194195146566
0.67,4078.178995231063,3932.517834249805,4259.802642228836
